NC_065571.1	49050000	49100000	8	404	50000	0.0080800
NC_065571.1	49100000	49150000	4	151	50000	0.0030200
NC_065571.1	49150000	49200000	7	327	50000	0.0065400
NC_065571.1	49200000	49250000	7	385	50000	0.0077000
NC_065571.1	49250000	49300000	12	652	50000	0.0130400
NC_065571.1	49300000	49350000	8	359	50000	0.0071800
NC_065571.1	49350000	49400000	4	179	50000	0.0035800
NC_065571.1	49400000	49450000	5	225	50000	0.0045000
NC_065571.1	49450000	49500000	6	373	50000	0.0074600
NC_065571.1	49500000	49550000	5	236	50000	0.0047200
NC_065571.1	49550000	49600000	11	661	50000	0.0132200
NC_065571.1	49600000	49650000	7	334	50000	0.0066800
NC_065571.1	49650000	49700000	6	376	50000	0.0075200
NC_065571.1	49700000	49750000	6	391	50000	0.0078200
NC_065571.1	49750000	49800000	11	652	50000	0.0130400
NC_065571.1	49800000	49850000	3	145	50000	0.0029000
NC_065571.1	49850000	49900000	7	342	50000	0.0068400
NC_065571.1	49900000	49950000	7	373	50000	0.0074600
NC_065571.1	49950000	50000000	12	601	50000	0.0120200
NC_065571.1	50000000	50050000	4	212	50000	0.0042400
NC_065571.1	50050000	50100000	3	172	50000	0.0034400
NC_065571.1	50100000	50150000	7	420	50000	0.0084000
NC_065571.1	50150000	50200000	9	514	50000	0.0102800
NC_065571.1	50200000	50250000	6	234	50000	0.0046800
NC_065571.1	50250000	50300000	10	606	50000	0.0121200
NC_065571.1	50300000	50350000	7	375	50000	0.0075000
NC_065571.1	50350000	50400000	2	169	50000	0.0033800
NC_065571.1	50400000	50450000	7	432	50000	0.0086400
NC_065571.1	50450000	50500000	13	601	50000	0.0120200
NC_065571.1	50500000	50550000	4	271	50000	0.0054200
NC_065571.1	50550000	50600000	3	125	50000	0.0025000
NC_065571.1	50600000	50650000	3	152	50000	0.0030400
NC_065571.1	50650000	50700000	14	712	50000	0.0142400
NC_065571.1	50700000	50750000	9	445	50000	0.0089000
NC_065571.1	50750000	50800000	5	201	50000	0.0040200
NC_065571.1	50800000	50850000	5	276	50000	0.0055200
NC_065571.1	50850000	50900000	4	159	50000	0.0031800
NC_065571.1	50900000	50950000	6	428	50000	0.0085600
NC_065571.1	50950000	51000000	4	164	50000	0.0032800
NC_065571.1	51000000	51050000	13	721	50000	0.0144200
NC_065571.1	51050000	51100000	4	195	50000	0.0039000
NC_065571.1	51100000	51150000	3	142	50000	0.0028400
NC_065571.1	51150000	51200000	12	768	50000	0.0153600
NC_065571.1	51200000	51250000	4	257	50000	0.0051400
NC_065571.1	51250000	51300000	8	394	50000	0.0078800
NC_065571.1	51300000	51350000	13	558	50000	0.0111600
NC_065571.1	51350000	51400000	4	202	50000	0.0040400
NC_065571.1	51400000	51450000	6	219	50000	0.0043800
NC_065571.1	51450000	51500000	3	219	50000	0.0043800
NC_065571.1	51500000	51550000	11	628	50000	0.0125600
NC_065571.1	51550000	51600000	9	503	50000	0.0100600
NC_065571.1	51600000	51650000	7	493	50000	0.0098600
NC_065571.1	51650000	51700000	5	232	50000	0.0046400
NC_065571.1	51700000	51750000	6	412	50000	0.0082400
NC_065571.1	51750000	51800000	9	361	50000	0.0072200
NC_065571.1	51800000	51850000	6	330	50000	0.0066000
NC_065571.1	51850000	51900000	5	272	50000	0.0054400
NC_065571.1	51900000	51950000	6	293	50000	0.0058600
NC_065571.1	51950000	52000000	10	465	50000	0.0093000
NC_065571.1	52000000	52050000	3	146	50000	0.0029200
NC_065571.1	52050000	52100000	2	75	50000	0.0015000
NC_065571.1	52100000	52150000	4	183	50000	0.0036600
NC_065571.1	52150000	52200000	11	547	50000	0.0109400
NC_065571.1	52200000	52250000	4	196	50000	0.0039200
NC_065571.1	52250000	52300000	5	225	50000	0.0045000
NC_065571.1	52300000	52350000	10	436	50000	0.0087200
NC_065571.1	52350000	52400000	6	252	50000	0.0050400
NC_065571.1	52400000	52450000	4	282	50000	0.0056400
NC_065571.1	52450000	52500000	2	107	50000	0.0021400
NC_065571.1	52500000	52550000	10	609	50000	0.0121800
NC_065571.1	52550000	52600000	4	181	50000	0.0036200
NC_065571.1	52600000	52650000	7	349	50000	0.0069800
NC_065571.1	52650000	52700000	6	403	50000	0.0080600
NC_065571.1	52700000	52750000	4	254	50000	0.0050800
NC_065571.1	52750000	52800000	6	340	50000	0.0068000
NC_065571.1	52800000	52850000	7	415	50000	0.0083000
NC_065571.1	52850000	52900000	6	305	50000	0.0061000
NC_065571.1	52900000	52950000	3	216	50000	0.0043200
NC_065571.1	52950000	53000000	6	295	50000	0.0059000
NC_065571.1	53000000	53050000	11	665	50000	0.0133000
NC_065571.1	53050000	53100000	9	455	50000	0.0091000
NC_065571.1	53100000	53150000	12	599	50000	0.0119800
NC_065571.1	53150000	53200000	10	499	50000	0.0099800
NC_065571.1	53200000	53250000	4	175	50000	0.0035000
NC_065571.1	53250000	53300000	3	117	50000	0.0023400
NC_065571.1	53300000	53350000	3	132	50000	0.0026400
NC_065571.1	53350000	53400000	5	206	50000	0.0041200
NC_065571.1	53400000	53450000	1	31	50000	0.0006200
NC_065571.1	53450000	53500000	3	105	50000	0.0021000
NC_065571.1	53500000	53550000	5	282	50000	0.0056400
NC_065571.1	53550000	53600000	4	156	50000	0.0031200
NC_065571.1	53600000	53650000	10	430	50000	0.0086000
NC_065571.1	53650000	53700000	6	261	50000	0.0052200
NC_065571.1	53700000	53750000	7	316	50000	0.0063200
NC_065571.1	53750000	53800000	9	540	50000	0.0108000
NC_065571.1	53800000	53850000	5	246	50000	0.0049200
NC_065571.1	53850000	53900000	5	237	50000	0.0047400
NC_065571.1	53900000	53950000	7	294	50000	0.0058800
NC_065571.1	53950000	54000000	4	171	50000	0.0034200
NC_065571.1	54000000	54050000	11	616	50000	0.0123200
NC_065571.1	54050000	54100000	6	237	50000	0.0047400
NC_065571.1	54100000	54150000	2	120	50000	0.0024000
NC_065571.1	54150000	54200000	7	393	50000	0.0078600
NC_065571.1	54200000	54250000	5	198	50000	0.0039600
NC_065571.1	54250000	54300000	4	200	50000	0.0040000
NC_065571.1	54300000	54350000	3	182	50000	0.0036400
NC_065571.1	54350000	54400000	8	333	50000	0.0066600
NC_065571.1	54400000	54450000	7	378	50000	0.0075600
NC_065571.1	54450000	54500000	4	237	50000	0.0047400
NC_065571.1	54500000	54550000	9	378	50000	0.0075600
NC_065571.1	54550000	54600000	7	361	50000	0.0072200
NC_065571.1	54600000	54650000	5	259	50000	0.0051800
NC_065571.1	54650000	54700000	9	437	50000	0.0087400
NC_065571.1	54700000	54750000	10	470	50000	0.0094000
NC_065571.1	54750000	54800000	6	400	50000	0.0080000
NC_065571.1	54800000	54850000	9	401	50000	0.0080200
NC_065571.1	54850000	54900000	11	480	50000	0.0096000
NC_065571.1	54900000	54950000	3	174	50000	0.0034800
NC_065571.1	54950000	55000000	10	408	50000	0.0081600
NC_065571.1	55000000	55050000	10	480	50000	0.0096000
NC_065571.1	55050000	55100000	6	276	50000	0.0055200
NC_065571.1	55100000	55150000	5	258	50000	0.0051600
NC_065571.1	55150000	55200000	10	546	50000	0.0109200
NC_065571.1	55200000	55250000	7	351	50000	0.0070200
NC_065571.1	55250000	55300000	5	243	50000	0.0048600
NC_065571.1	55300000	55350000	3	158	50000	0.0031600
NC_065571.1	55350000	55400000	14	752	50000	0.0150400
NC_065571.1	55400000	55450000	4	216	50000	0.0043200
NC_065571.1	55450000	55500000	9	471	50000	0.0094200
NC_065571.1	55500000	55550000	7	463	50000	0.0092600
NC_065571.1	55550000	55600000	6	390	50000	0.0078000
NC_065571.1	55600000	55650000	8	366	50000	0.0073200
NC_065571.1	55650000	55700000	6	330	50000	0.0066000
NC_065571.1	55700000	55750000	6	397	50000	0.0079400
NC_065571.1	55750000	55800000	7	347	50000	0.0069400
NC_065571.1	55800000	55850000	7	335	50000	0.0067000
NC_065571.1	55850000	55900000	9	618	50000	0.0123600
NC_065571.1	55900000	55950000	8	395	50000	0.0079000
NC_065571.1	55950000	56000000	8	349	50000	0.0069800
NC_065571.1	56000000	56050000	5	236	50000	0.0047200
NC_065571.1	56050000	56100000	8	348	50000	0.0069600
NC_065571.1	56100000	56150000	9	537	50000	0.0107400
NC_065571.1	56150000	56200000	5	330	50000	0.0066000
NC_065571.1	56200000	56250000	5	192	50000	0.0038400
NC_065571.1	56250000	56300000	7	351	50000	0.0070200
NC_065571.1	56300000	56350000	12	572	50000	0.0114400
NC_065571.1	56350000	56400000	8	405	50000	0.0081000
NC_065571.1	56400000	56450000	1	33	50000	0.0006600
NC_065571.1	56450000	56500000	4	218	50000	0.0043600
NC_065571.1	56500000	56550000	4	237	50000	0.0047400
NC_065571.1	56550000	56600000	7	380	50000	0.0076000
NC_065571.1	56600000	56650000	6	251	50000	0.0050200
NC_065571.1	56650000	56700000	8	402	50000	0.0080400
NC_065571.1	56700000	56750000	9	424	50000	0.0084800
NC_065571.1	56750000	56800000	5	281	50000	0.0056200
NC_065571.1	56800000	56850000	7	346	50000	0.0069200
NC_065571.1	56850000	56900000	6	359	50000	0.0071800
NC_065571.1	56900000	56950000	7	355	50000	0.0071000
NC_065571.1	56950000	57000000	4	166	50000	0.0033200
NC_065571.1	57000000	57050000	12	669	50000	0.0133800
NC_065571.1	57050000	57100000	6	263	50000	0.0052600
NC_065571.1	57100000	57150000	5	264	50000	0.0052800
NC_065571.1	57150000	57200000	4	220	50000	0.0044000
NC_065571.1	57200000	57250000	5	298	50000	0.0059600
NC_065571.1	57250000	57300000	10	462	50000	0.0092400
NC_065571.1	57300000	57350000	8	328	50000	0.0065600
NC_065571.1	57350000	57400000	8	392	50000	0.0078400
NC_065571.1	57400000	57450000	7	397	50000	0.0079400
NC_065571.1	57450000	57500000	7	602	50000	0.0120400
NC_065571.1	57500000	57550000	9	525	50000	0.0105000
NC_065571.1	57550000	57600000	10	500	50000	0.0100000
NC_065571.1	57600000	57650000	8	363	50000	0.0072600
NC_065571.1	57650000	57700000	7	485	50000	0.0097000
NC_065571.1	57700000	57750000	12	639	50000	0.0127800
NC_065571.1	57750000	57800000	7	309	50000	0.0061800
NC_065571.1	57800000	57850000	6	228	50000	0.0045600
NC_065571.1	57850000	57900000	8	490	50000	0.0098000
NC_065571.1	57900000	57950000	9	492	50000	0.0098400
NC_065571.1	57950000	58000000	4	217	50000	0.0043400
NC_065571.1	58000000	58050000	2	108	50000	0.0021600
NC_065571.1	58050000	58100000	0	0	50000	0.0000000
NC_065571.1	58100000	58100813	0	0	813	0.0000000
NC_065572.1	0	50000	0	0	50000	0.0000000
NC_065572.1	50000	100000	3	137	50000	0.0027400
NC_065572.1	100000	150000	5	178	50000	0.0035600
NC_065572.1	150000	200000	5	323	50000	0.0064600
NC_065572.1	200000	250000	10	457	50000	0.0091400
NC_065572.1	250000	300000	5	195	50000	0.0039000
NC_065572.1	300000	350000	8	559	50000	0.0111800
NC_065572.1	350000	400000	4	160	50000	0.0032000
NC_065572.1	400000	450000	8	344	50000	0.0068800
NC_065572.1	450000	500000	8	445	50000	0.0089000
NC_065572.1	500000	550000	4	188	50000	0.0037600
NC_065572.1	550000	600000	16	825	50000	0.0165000
NC_065572.1	600000	650000	6	229	50000	0.0045800
NC_065572.1	650000	700000	9	683	50000	0.0136600
NC_065572.1	700000	750000	7	324	50000	0.0064800
NC_065572.1	750000	800000	10	565	50000	0.0113000
NC_065572.1	800000	850000	3	130	50000	0.0026000
NC_065572.1	850000	900000	7	341	50000	0.0068200
NC_065572.1	900000	950000	9	468	50000	0.0093600
NC_065572.1	950000	1000000	6	281	50000	0.0056200
NC_065572.1	1000000	1050000	4	251	50000	0.0050200
NC_065572.1	1050000	1100000	9	498	50000	0.0099600
NC_065572.1	1100000	1150000	6	257	50000	0.0051400
NC_065572.1	1150000	1200000	8	342	50000	0.0068400
NC_065572.1	1200000	1250000	7	338	50000	0.0067600
NC_065572.1	1250000	1300000	6	359	50000	0.0071800
NC_065572.1	1300000	1350000	3	258	50000	0.0051600
NC_065572.1	1350000	1400000	11	596	50000	0.0119200
NC_065572.1	1400000	1450000	2	136	50000	0.0027200
NC_065572.1	1450000	1500000	6	328	50000	0.0065600
NC_065572.1	1500000	1550000	7	330	50000	0.0066000
NC_065572.1	1550000	1600000	5	239	50000	0.0047800
NC_065572.1	1600000	1650000	12	511	50000	0.0102200
NC_065572.1	1650000	1700000	3	245	50000	0.0049000
NC_065572.1	1700000	1750000	9	418	50000	0.0083600
NC_065572.1	1750000	1800000	9	466	50000	0.0093200
NC_065572.1	1800000	1850000	4	178	50000	0.0035600
NC_065572.1	1850000	1900000	1	38	50000	0.0007600
NC_065572.1	1900000	1950000	11	503	50000	0.0100600
NC_065572.1	1950000	2000000	7	321	50000	0.0064200
NC_065572.1	2000000	2050000	3	143	50000	0.0028600
NC_065572.1	2050000	2100000	3	330	50000	0.0066000
NC_065572.1	2100000	2150000	2	125	50000	0.0025000
NC_065572.1	2150000	2200000	4	180	50000	0.0036000
NC_065572.1	2200000	2250000	6	371	50000	0.0074200
NC_065572.1	2250000	2300000	3	147	50000	0.0029400
NC_065572.1	2300000	2350000	6	349	50000	0.0069800
NC_065572.1	2350000	2400000	4	181	50000	0.0036200
NC_065572.1	2400000	2450000	6	364	50000	0.0072800
NC_065572.1	2450000	2500000	3	147	50000	0.0029400
NC_065572.1	2500000	2550000	6	385	50000	0.0077000
NC_065572.1	2550000	2600000	4	167	50000	0.0033400
NC_065572.1	2600000	2650000	6	316	50000	0.0063200
NC_065572.1	2650000	2700000	4	301	50000	0.0060200
NC_065572.1	2700000	2750000	9	414	50000	0.0082800
NC_065572.1	2750000	2800000	4	217	50000	0.0043400
NC_065572.1	2800000	2850000	4	146	50000	0.0029200
NC_065572.1	2850000	2900000	4	188	50000	0.0037600
NC_065572.1	2900000	2950000	7	371	50000	0.0074200
NC_065572.1	2950000	3000000	6	434	50000	0.0086800
NC_065572.1	3000000	3050000	10	430	50000	0.0086000
NC_065572.1	3050000	3100000	2	95	50000	0.0019000
NC_065572.1	3100000	3150000	4	222	50000	0.0044400
NC_065572.1	3150000	3200000	1	63	50000	0.0012600
NC_065572.1	3200000	3250000	3	255	50000	0.0051000
NC_065572.1	3250000	3300000	3	152	50000	0.0030400
NC_065572.1	3300000	3350000	3	165	50000	0.0033000
NC_065572.1	3350000	3400000	2	91	50000	0.0018200
NC_065572.1	3400000	3450000	10	480	50000	0.0096000
NC_065572.1	3450000	3500000	8	483	50000	0.0096600
NC_065572.1	3500000	3550000	11	553	50000	0.0110600
NC_065572.1	3550000	3600000	5	270	50000	0.0054000
NC_065572.1	3600000	3650000	4	190	50000	0.0038000
NC_065572.1	3650000	3700000	9	542	50000	0.0108400
NC_065572.1	3700000	3750000	7	326	50000	0.0065200
NC_065572.1	3750000	3800000	12	633	50000	0.0126600
NC_065572.1	3800000	3850000	6	348	50000	0.0069600
NC_065572.1	3850000	3900000	9	401	50000	0.0080200
NC_065572.1	3900000	3950000	8	315	50000	0.0063000
NC_065572.1	3950000	4000000	7	338	50000	0.0067600
NC_065572.1	4000000	4050000	3	110	50000	0.0022000
NC_065572.1	4050000	4100000	7	373	50000	0.0074600
NC_065572.1	4100000	4150000	7	404	50000	0.0080800
NC_065572.1	4150000	4200000	8	420	50000	0.0084000
NC_065572.1	4200000	4250000	7	340	50000	0.0068000
NC_065572.1	4250000	4300000	10	495	50000	0.0099000
NC_065572.1	4300000	4350000	1	38	50000	0.0007600
NC_065572.1	4350000	4400000	11	551	50000	0.0110200
NC_065572.1	4400000	4450000	4	189	50000	0.0037800
NC_065572.1	4450000	4500000	4	103	50000	0.0020600
NC_065572.1	4500000	4550000	3	126	50000	0.0025200
NC_065572.1	4550000	4600000	5	236	50000	0.0047200
NC_065572.1	4600000	4650000	9	641	50000	0.0128200
NC_065572.1	4650000	4700000	11	571	50000	0.0114200
NC_065572.1	4700000	4750000	5	241	50000	0.0048200
NC_065572.1	4750000	4800000	7	381	50000	0.0076200
NC_065572.1	4800000	4850000	6	301	50000	0.0060200
NC_065572.1	4850000	4900000	3	158	50000	0.0031600
NC_065572.1	4900000	4950000	6	275	50000	0.0055000
NC_065572.1	4950000	5000000	10	626	50000	0.0125200
NC_065572.1	5000000	5050000	5	294	50000	0.0058800
NC_065572.1	5050000	5100000	2	130	50000	0.0026000
NC_065572.1	5100000	5150000	8	361	50000	0.0072200
NC_065572.1	5150000	5200000	12	664	50000	0.0132800
NC_065572.1	5200000	5250000	3	192	50000	0.0038400
NC_065572.1	5250000	5300000	6	379	50000	0.0075800
NC_065572.1	5300000	5350000	8	448	50000	0.0089600
NC_065572.1	5350000	5400000	11	475	50000	0.0095000
NC_065572.1	5400000	5450000	4	137	50000	0.0027400
NC_065572.1	5450000	5500000	10	564	50000	0.0112800
NC_065572.1	5500000	5550000	7	332	50000	0.0066400
NC_065572.1	5550000	5600000	7	484	50000	0.0096800
NC_065572.1	5600000	5650000	9	422	50000	0.0084400
NC_065572.1	5650000	5700000	4	226	50000	0.0045200
NC_065572.1	5700000	5750000	1	53	50000	0.0010600
NC_065572.1	5750000	5800000	9	477	50000	0.0095400
NC_065572.1	5800000	5850000	7	306	50000	0.0061200
NC_065572.1	5850000	5900000	5	432	50000	0.0086400
NC_065572.1	5900000	5950000	5	244	50000	0.0048800
NC_065572.1	5950000	6000000	4	176	50000	0.0035200
NC_065572.1	6000000	6050000	4	160	50000	0.0032000
NC_065572.1	6050000	6100000	5	242	50000	0.0048400
NC_065572.1	6100000	6150000	12	634	50000	0.0126800
NC_065572.1	6150000	6200000	7	273	50000	0.0054600
NC_065572.1	6200000	6250000	7	467	50000	0.0093400
NC_065572.1	6250000	6300000	8	457	50000	0.0091400
NC_065572.1	6300000	6350000	10	480	50000	0.0096000
NC_065572.1	6350000	6400000	5	365	50000	0.0073000
NC_065572.1	6400000	6450000	6	307	50000	0.0061400
NC_065572.1	6450000	6500000	4	190	50000	0.0038000
NC_065572.1	6500000	6550000	4	236	50000	0.0047200
NC_065572.1	6550000	6600000	7	309	50000	0.0061800
NC_065572.1	6600000	6650000	8	404	50000	0.0080800
NC_065572.1	6650000	6700000	6	290	50000	0.0058000
NC_065572.1	6700000	6750000	5	354	50000	0.0070800
NC_065572.1	6750000	6800000	2	107	50000	0.0021400
NC_065572.1	6800000	6850000	6	206	50000	0.0041200
NC_065572.1	6850000	6900000	4	181	50000	0.0036200
NC_065572.1	6900000	6950000	5	189	50000	0.0037800
NC_065572.1	6950000	7000000	5	206	50000	0.0041200
NC_065572.1	7000000	7050000	8	452	50000	0.0090400
NC_065572.1	7050000	7100000	4	233	50000	0.0046600
NC_065572.1	7100000	7150000	4	261	50000	0.0052200
NC_065572.1	7150000	7200000	7	361	50000	0.0072200
NC_065572.1	7200000	7250000	8	406	50000	0.0081200
NC_065572.1	7250000	7300000	6	331	50000	0.0066200
NC_065572.1	7300000	7350000	7	346	50000	0.0069200
NC_065572.1	7350000	7400000	4	172	50000	0.0034400
NC_065572.1	7400000	7450000	10	626	50000	0.0125200
NC_065572.1	7450000	7500000	7	370	50000	0.0074000
NC_065572.1	7500000	7550000	10	537	50000	0.0107400
NC_065572.1	7550000	7600000	6	243	50000	0.0048600
NC_065572.1	7600000	7650000	13	665	50000	0.0133000
NC_065572.1	7650000	7700000	4	300	50000	0.0060000
NC_065572.1	7700000	7750000	13	747	50000	0.0149400
NC_065572.1	7750000	7800000	8	361	50000	0.0072200
NC_065572.1	7800000	7850000	1	68	50000	0.0013600
NC_065572.1	7850000	7900000	10	612	50000	0.0122400
NC_065572.1	7900000	7950000	3	137	50000	0.0027400
NC_065572.1	7950000	8000000	2	110	50000	0.0022000
NC_065572.1	8000000	8050000	3	241	50000	0.0048200
NC_065572.1	8050000	8100000	9	520	50000	0.0104000
NC_065572.1	8100000	8150000	9	399	50000	0.0079800
NC_065572.1	8150000	8200000	7	300	50000	0.0060000
NC_065572.1	8200000	8250000	3	174	50000	0.0034800
NC_065572.1	8250000	8300000	5	250	50000	0.0050000
NC_065572.1	8300000	8350000	10	565	50000	0.0113000
NC_065572.1	8350000	8400000	2	79	50000	0.0015800
NC_065572.1	8400000	8450000	3	116	50000	0.0023200
NC_065572.1	8450000	8500000	8	479	50000	0.0095800
NC_065572.1	8500000	8550000	6	269	50000	0.0053800
NC_065572.1	8550000	8600000	10	377	50000	0.0075400
NC_065572.1	8600000	8650000	10	517	50000	0.0103400
NC_065572.1	8650000	8700000	6	250	50000	0.0050000
NC_065572.1	8700000	8750000	1	49	50000	0.0009800
NC_065572.1	8750000	8800000	3	176	50000	0.0035200
NC_065572.1	8800000	8850000	5	319	50000	0.0063800
NC_065572.1	8850000	8900000	4	256	50000	0.0051200
NC_065572.1	8900000	8950000	11	611	50000	0.0122200
NC_065572.1	8950000	9000000	4	237	50000	0.0047400
NC_065572.1	9000000	9050000	11	644	50000	0.0128800
NC_065572.1	9050000	9100000	12	705	50000	0.0141000
NC_065572.1	9100000	9150000	7	298	50000	0.0059600
NC_065572.1	9150000	9200000	9	421	50000	0.0084200
NC_065572.1	9200000	9250000	5	297	50000	0.0059400
NC_065572.1	9250000	9300000	9	513	50000	0.0102600
NC_065572.1	9300000	9350000	9	396	50000	0.0079200
NC_065572.1	9350000	9400000	6	311	50000	0.0062200
NC_065572.1	9400000	9450000	4	198	50000	0.0039600
NC_065572.1	9450000	9500000	9	607	50000	0.0121400
NC_065572.1	9500000	9550000	3	133	50000	0.0026600
NC_065572.1	9550000	9600000	7	374	50000	0.0074800
NC_065572.1	9600000	9650000	10	457	50000	0.0091400
NC_065572.1	9650000	9700000	4	204	50000	0.0040800
NC_065572.1	9700000	9750000	7	230	50000	0.0046000
NC_065572.1	9750000	9800000	3	160	50000	0.0032000
NC_065572.1	9800000	9850000	7	373	50000	0.0074600
NC_065572.1	9850000	9900000	7	325	50000	0.0065000
NC_065572.1	9900000	9950000	14	719	50000	0.0143800
NC_065572.1	9950000	10000000	6	278	50000	0.0055600
NC_065572.1	10000000	10050000	12	737	50000	0.0147400
NC_065572.1	10050000	10100000	8	551	50000	0.0110200
NC_065572.1	10100000	10150000	9	449	50000	0.0089800
NC_065572.1	10150000	10200000	8	405	50000	0.0081000
NC_065572.1	10200000	10250000	11	535	50000	0.0107000
NC_065572.1	10250000	10300000	9	533	50000	0.0106600
NC_065572.1	10300000	10350000	7	311	50000	0.0062200
NC_065572.1	10350000	10400000	4	257	50000	0.0051400
NC_065572.1	10400000	10450000	8	339	50000	0.0067800
NC_065572.1	10450000	10500000	7	307	50000	0.0061400
NC_065572.1	10500000	10550000	9	491	50000	0.0098200
NC_065572.1	10550000	10600000	3	147	50000	0.0029400
NC_065572.1	10600000	10650000	3	93	50000	0.0018600
NC_065572.1	10650000	10700000	1	57	50000	0.0011400
NC_065572.1	10700000	10750000	5	301	50000	0.0060200
NC_065572.1	10750000	10800000	10	552	50000	0.0110400
NC_065572.1	10800000	10850000	7	351	50000	0.0070200
NC_065572.1	10850000	10900000	2	76	50000	0.0015200
NC_065572.1	10900000	10950000	4	181	50000	0.0036200
NC_065572.1	10950000	11000000	8	489	50000	0.0097800
NC_065572.1	11000000	11050000	6	366	50000	0.0073200
NC_065572.1	11050000	11100000	3	196	50000	0.0039200
NC_065572.1	11100000	11150000	7	303	50000	0.0060600
NC_065572.1	11150000	11200000	8	379	50000	0.0075800
NC_065572.1	11200000	11250000	4	259	50000	0.0051800
NC_065572.1	11250000	11300000	6	380	50000	0.0076000
NC_065572.1	11300000	11350000	6	287	50000	0.0057400
NC_065572.1	11350000	11400000	9	472	50000	0.0094400
NC_065572.1	11400000	11450000	7	291	50000	0.0058200
NC_065572.1	11450000	11500000	11	789	50000	0.0157800
NC_065572.1	11500000	11550000	3	97	50000	0.0019400
NC_065572.1	11550000	11600000	7	396	50000	0.0079200
NC_065572.1	11600000	11650000	4	160	50000	0.0032000
NC_065572.1	11650000	11700000	5	261	50000	0.0052200
NC_065572.1	11700000	11750000	5	231	50000	0.0046200
NC_065572.1	11750000	11800000	7	434	50000	0.0086800
NC_065572.1	11800000	11850000	2	140	50000	0.0028000
NC_065572.1	11850000	11900000	2	91	50000	0.0018200
NC_065572.1	11900000	11950000	7	423	50000	0.0084600
NC_065572.1	11950000	12000000	8	438	50000	0.0087600
NC_065572.1	12000000	12050000	3	223	50000	0.0044600
NC_065572.1	12050000	12100000	10	734	50000	0.0146800
NC_065572.1	12100000	12150000	11	693	50000	0.0138600
NC_065572.1	12150000	12200000	6	427	50000	0.0085400
NC_065572.1	12200000	12250000	12	585	50000	0.0117000
NC_065572.1	12250000	12300000	1	65	50000	0.0013000
NC_065572.1	12300000	12350000	5	273	50000	0.0054600
NC_065572.1	12350000	12400000	6	227	50000	0.0045400
NC_065572.1	12400000	12450000	5	232	50000	0.0046400
NC_065572.1	12450000	12500000	7	430	50000	0.0086000
NC_065572.1	12500000	12550000	6	325	50000	0.0065000
NC_065572.1	12550000	12600000	8	480	50000	0.0096000
NC_065572.1	12600000	12650000	11	555	50000	0.0111000
NC_065572.1	12650000	12700000	4	199	50000	0.0039800
NC_065572.1	12700000	12750000	7	290	50000	0.0058000
NC_065572.1	12750000	12800000	8	316	50000	0.0063200
NC_065572.1	12800000	12850000	5	265	50000	0.0053000
NC_065572.1	12850000	12900000	5	256	50000	0.0051200
NC_065572.1	12900000	12950000	1	44	50000	0.0008800
NC_065572.1	12950000	13000000	6	328	50000	0.0065600
NC_065572.1	13000000	13050000	2	80	50000	0.0016000
NC_065572.1	13050000	13100000	4	247	50000	0.0049400
NC_065572.1	13100000	13150000	4	193	50000	0.0038600
NC_065572.1	13150000	13200000	5	314	50000	0.0062800
NC_065572.1	13200000	13250000	8	433	50000	0.0086600
NC_065572.1	13250000	13300000	6	326	50000	0.0065200
NC_065572.1	13300000	13350000	6	314	50000	0.0062800
NC_065572.1	13350000	13400000	3	112	50000	0.0022400
NC_065572.1	13400000	13450000	8	393	50000	0.0078600
NC_065572.1	13450000	13500000	3	153	50000	0.0030600
NC_065572.1	13500000	13550000	5	211	50000	0.0042200
NC_065572.1	13550000	13600000	6	283	50000	0.0056600
NC_065572.1	13600000	13650000	2	107	50000	0.0021400
NC_065572.1	13650000	13700000	13	645	50000	0.0129000
NC_065572.1	13700000	13750000	5	188	50000	0.0037600
NC_065572.1	13750000	13800000	3	158	50000	0.0031600
NC_065572.1	13800000	13850000	3	178	50000	0.0035600
NC_065572.1	13850000	13900000	5	229	50000	0.0045800
NC_065572.1	13900000	13950000	8	479	50000	0.0095800
NC_065572.1	13950000	14000000	7	453	50000	0.0090600
NC_065572.1	14000000	14050000	14	818	50000	0.0163600
NC_065572.1	14050000	14100000	7	375	50000	0.0075000
NC_065572.1	14100000	14150000	1	29	50000	0.0005800
NC_065572.1	14150000	14200000	6	301	50000	0.0060200
NC_065572.1	14200000	14250000	8	608	50000	0.0121600
NC_065572.1	14250000	14300000	8	344	50000	0.0068800
NC_065572.1	14300000	14350000	6	223	50000	0.0044600
NC_065572.1	14350000	14400000	5	199	50000	0.0039800
NC_065572.1	14400000	14450000	6	259	50000	0.0051800
NC_065572.1	14450000	14500000	6	272	50000	0.0054400
NC_065572.1	14500000	14550000	1	112	50000	0.0022400
NC_065572.1	14550000	14600000	5	209	50000	0.0041800
NC_065572.1	14600000	14650000	3	183	50000	0.0036600
NC_065572.1	14650000	14700000	3	114	50000	0.0022800
NC_065572.1	14700000	14750000	2	95	50000	0.0019000
NC_065572.1	14750000	14800000	8	434	50000	0.0086800
NC_065572.1	14800000	14850000	5	231	50000	0.0046200
NC_065572.1	14850000	14900000	7	341	50000	0.0068200
NC_065572.1	14900000	14950000	7	357	50000	0.0071400
NC_065572.1	14950000	15000000	1	82	50000	0.0016400
NC_065572.1	15000000	15050000	4	197	50000	0.0039400
NC_065572.1	15050000	15100000	3	135	50000	0.0027000
