psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
229	4	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Stuberosum_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
106	8	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Stuberosum_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
254	3	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Soleracea_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Soleracea_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
229	4	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Slycopersicum_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
106	8	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Slycopersicum_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
222	11	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Shybrid_GeSeq-SRS_v6	375	114	347	1	233,	67561,	114,
95	19	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Shybrid_GeSeq-SRS_v6	375	0	114	1	114,	97074,	0,
230	3	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	372	114	347	1	233,	67561,	114,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	372	0	114	1	114,	97074,	0,
230	3	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_147_ENDKEY	372	114	347	1	233,	67561,	114,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_147_ENDKEY	372	0	114	1	114,	97074,	0,
243	0	0	0	0	0	0	0	-+	OX359234.1	179650	111846	112089	rps12_Rcommunis_GeSeq-SRS_v6	357	114	357	1	243,	67561,	114,
112	2	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Rcommunis_GeSeq-SRS_v6	357	0	114	1	114,	97074,	0,
257	1	0	0	1	536	0	0	-+	OX359234.1	179650	111295	112089	rps12_Ptrichocarpa_GeSeq-SRS_v6	372	114	372	2	231,27,	67561,68328,	114,345,
109	5	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Ptrichocarpa_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
243	11	0	0	1	536	0	0	-+	OX359234.1	179650	111299	112089	rps12_Osativaja_GeSeq-SRS_v6	375	114	368	2	232,22,	67561,68329,	114,346,
96	18	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Osativaja_GeSeq-SRS_v6	375	0	114	1	114,	97074,	0,
244	10	0	0	1	536	0	0	-+	OX359234.1	179650	111299	112089	rps12_Osativain_GeSeq-SRS_v6	375	114	368	2	232,22,	67561,68329,	114,346,
95	19	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Osativain_GeSeq-SRS_v6	375	0	114	1	114,	97074,	0,
254	3	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Oelata_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Oelata_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
228	5	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Nundulata_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
106	8	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Nundulata_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
228	5	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Ntomentosiformis_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
105	9	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Ntomentosiformis_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
228	5	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Ntabacum_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Ntabacum_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
228	5	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Nsylvestris_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
107	7	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Nsylvestris_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
244	10	0	0	1	536	0	0	-+	OX359234.1	179650	111299	112089	rps12_Hvulgare_GeSeq-SRS_v6	375	114	368	2	232,22,	67561,68329,	114,346,
92	22	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Hvulgare_GeSeq-SRS_v6	375	0	114	1	114,	97074,	0,
254	3	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Hbrasiliensis_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
112	2	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Hbrasiliensis_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
245	12	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Gmax_GeSeq-SRS_v6	372	114	371	2	233,24,	67561,68330,	114,347,
103	11	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Gmax_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
243	11	0	0	1	536	0	0	-+	OX359234.1	179650	111299	112089	rps12_Bdistachyon_GeSeq-SRS_v6	375	114	368	2	232,22,	67561,68329,	114,346,
93	21	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Bdistachyon_GeSeq-SRS_v6	375	0	114	1	114,	97074,	0,
253	4	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Athaliana_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
101	13	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Athaliana_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
228	5	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Abelladonna_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
105	9	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Abelladonna_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
198	54	0	0	0	0	0	0	-+	OX359234.1	179650	76714	76966	psbE_Acapillusveneris_GeSeq-SRS_v6	252	0	252	1	252,	102684,	0,
329	34	0	0	0	0	0	0	-+	OX359234.1	179650	61992	62355	ndhC_Brapa_GeSeq-SRS_v6	363	0	363	1	363,	117295,	0,
88	32	0	0	0	0	0	0	-+	OX359234.1	179650	76185	76305	psbJ_Smoellendorffii_GeSeq-SRS_v6	123	3	123	1	120,	103345,	3,
407	67	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61075	ndhJ_Hvulgare_GeSeq-SRS_v6	480	6	480	1	474,	118575,	6,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Osativaja_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Osativain_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
430	34	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Hvulgare_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Bdistachyon_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
436	41	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Vvinifera_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
428	49	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Stuberosum_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
427	50	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Slycopersicum_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
430	47	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Nundulata_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
431	46	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Ntomentosiformis_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
431	46	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Ntabacum_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
431	46	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Nsylvestris_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
433	44	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61078	ndhJ_Abelladonna_GeSeq-SRS_v6	477	0	477	1	477,	118572,	0,
549	94	0	0	0	0	0	0	-+	OX359234.1	179650	95896	96539	rps3_Gmax_GeSeq-SRS_v6	651	0	643	1	643,	83111,	0,
285	75	0	0	0	0	0	0	-+	OX359234.1	179650	96645	97005	rpl22_Oelata_GeSeq-SRS_v6	414	2	362	1	360,	82645,	2,
287	16	0	0	0	0	0	0	-+	OX359234.1	179650	49063	49366	rps14_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	303	0	303	1	303,	130284,	0,
294	9	0	0	0	0	0	0	-+	OX359234.1	179650	49063	49366	rps14_Rcommunis_GeSeq-SRS_v6	303	0	303	1	303,	130284,	0,
286	17	0	0	0	0	0	0	-+	OX359234.1	179650	49063	49366	rps14_Ptrichocarpa_GeSeq-SRS_v6	303	0	303	1	303,	130284,	0,
100	14	0	0	0	0	0	0	-+	OX359234.1	179650	92411	92525	rpl36_Bdistachyon_GeSeq-SRS_v6	114	0	114	1	114,	87125,	0,
248	9	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Eguineensis_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
97	17	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Eguineensis_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
403	116	0	0	2	87	2	90	-+	OX359234.1	179650	57455	58061	rps4_Aformosae_GeSeq-SRS_v6	609	0	609	3	78,315,126,	121589,121706,122069,	0,120,483,
211	41	0	0	0	0	0	0	-+	OX359234.1	179650	76714	76966	psbE_Pthunbergii_GeSeq-SRS_v6	252	0	252	1	252,	102684,	0,
202	50	0	0	0	0	0	0	-+	OX359234.1	179650	76714	76966	psbE_Aformosae_GeSeq-SRS_v6	252	0	252	1	252,	102684,	0,
324	147	0	0	0	0	0	0	-+	OX359234.1	179650	60601	61072	ndhJ_Acapillusveneris_GeSeq-SRS_v6	477	6	477	1	471,	118578,	6,
257	67	0	0	1	75	1	66	-+	OX359234.1	179650	91869	92268	rps11_Zmays_GeSeq-SRS_v6	432	42	432	2	165,159,	87382,87622,	42,273,
258	66	0	0	1	75	1	66	-+	OX359234.1	179650	91869	92268	rps11_Shybrid_GeSeq-SRS_v6	432	42	432	2	165,159,	87382,87622,	42,273,
255	69	0	0	1	75	1	66	-+	OX359234.1	179650	91869	92268	rps11_Bdistachyon_GeSeq-SRS_v6	432	42	432	2	165,159,	87382,87622,	42,273,
84	27	0	0	0	0	0	0	-+	OX359234.1	179650	76586	76697	psbF_Acapillusveneris_GeSeq-SRS_v6	120	9	120	1	111,	102953,	9,
199	47	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Acapillusveneris_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
253	4	0	0	1	536	0	0	-+	OX359234.1	179650	111296	112089	rps12_Paphrodite_GeSeq-SRS_v6	372	114	371	2	232,25,	67561,68329,	114,346,
104	10	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Paphrodite_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
222	11	0	0	0	0	0	0	-+	OX359234.1	179650	111856	112089	rps12_Gbiloba_GeSeq-SRS_v6	372	114	347	1	233,	67561,	114,
94	20	0	0	0	0	0	0	-+	OX359234.1	179650	82462	82576	rps12_Gbiloba_GeSeq-SRS_v6	372	0	114	1	114,	97074,	0,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Zmays_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Shybrid_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
429	35	0	0	1	4	1	7	-+	OX359234.1	179650	110769	111237	rps7_Sbicolor_GeSeq-SRS_v6	471	0	471	2	238,226,	68413,68655,	0,245,
258	21	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Stuberosum_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
258	21	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Slycopersicum_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
247	31	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97498	rps19_Psativum_GeSeq-SRS_v6	279	1	279	1	278,	82152,	1,
258	21	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Nundulata_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
257	22	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Ntomentosiformis_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
257	22	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Ntabacum_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
257	22	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Nsylvestris_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
258	21	0	0	0	0	0	0	-+	OX359234.1	179650	97220	97499	rps19_Abelladonna_GeSeq-SRS_v6	279	0	279	1	279,	82151,	0,
116	1	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76560	psbL_Rcommunis_GeSeq-SRS_v6	117	0	117	1	117,	103090,	0,
103	14	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76560	psbL_Pthunbergii_GeSeq-SRS_v6	117	0	117	1	117,	103090,	0,
109	8	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76560	psbL_Psativum_GeSeq-SRS_v6	117	0	117	1	117,	103090,	0,
110	5	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76558	psbL_Mtruncatula_GeSeq-SRS_v6	117	2	117	1	115,	103092,	2,
115	2	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76560	psbL_Hbrasiliensis_GeSeq-SRS_v6	117	0	117	1	117,	103090,	0,
111	4	0	0	0	0	0	0	-+	OX359234.1	179650	76443	76558	psbL_Gmax_GeSeq-SRS_v6	117	2	117	1	115,	103092,	2,
158	31	0	0	1	870	0	0	-+	OX359234.1	179650	12649	13708	rps16_Gbiloba_GeSeq-SRS_v6	231	0	189	2	39,150,	165942,166851,	0,39,
244	20	0	0	0	0	0	0	-+	OX359234.1	179650	99098	99362	rpl23_Bdistachyon_GeSeq-SRS_v6	282	0	264	1	264,	80288,	0,
289	80	0	0	0	0	0	0	-+	OX359234.1	179650	93536	93905	rpl14_Aformosae_GeSeq-SRS_v6	369	0	369	1	369,	85745,	0,
121	11	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Zmays_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
126	6	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Soleracea_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
122	10	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Shybrid_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
121	11	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Sbicolor_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
121	11	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Paphrodite_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
122	10	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Osativaja_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
122	10	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Osativain_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
123	9	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Ljaponicus_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
121	11	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Hvulgare_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
122	10	0	0	0	0	0	0	-+	OX359234.1	179650	87187	87319	pbf1_Bdistachyon_GeSeq-SRS_v6	132	0	132	1	132,	92331,	0,
133	38	0	0	0	0	0	0	-+	OX359234.1	179650	92917	93088	rps8_Mpolymorpha_GeSeq-SRS_v6	399	228	399	1	171,	86562,	228,
370	33	0	0	0	0	0	0	-+	OX359234.1	179650	94036	94439	rpl16_Vvinifera_GeSeq-SRS_v6	408	5	408	1	403,	85211,	5,
571	76	0	0	0	0	1	6	-+	OX359234.1	179650	61294	61941	ndhK_Soleracea_GeSeq-SRS_v6	684	0	653	2	592,55,	117709,118301,	0,598,
566	70	0	0	0	0	0	0	-+	OX359234.1	179650	61305	61941	ndhK_Gmax_GeSeq-SRS_v6	639	0	636	1	636,	117709,	0,
339	60	0	0	0	0	0	0	-+	OX359234.1	179650	94036	94435	rpl16_Paphrodite_GeSeq-SRS_v6	408	9	408	1	399,	85215,	9,
645	33	0	0	1	3	0	0	-+	OX359234.1	179650	61260	61941	ndhK_Hbrasiliensis_GeSeq-SRS_v6	678	0	678	2	642,36,	117709,118354,	0,642,
294	67	0	0	0	0	0	0	-+	OX359234.1	179650	61994	62355	ndhC_Gbiloba_GeSeq-SRS_v6	363	0	361	1	361,	117295,	0,
300	45	0	0	0	0	0	0	-+	OX359234.1	179650	81307	81652	rpl20_Vvinifera_GeSeq-SRS_v6	354	0	345	1	345,	97998,	0,
257	76	0	0	0	0	0	0	-+	OX359234.1	179650	81319	81652	rpl20_Eguineensis_GeSeq-SRS_v6	378	0	333	1	333,	97998,	0,
210	11	0	0	2	868	2	19	-+	OX359234.1	179650	12619	13708	rps16_Rcommunis_GeSeq-SRS_v6	258	0	240	4	36,157,12,16,	165942,166845,167002,167015,	0,36,200,224,
571	76	0	0	0	0	0	0	-+	OX359234.1	179650	61294	61941	ndhK_Brapa_GeSeq-SRS_v6	678	0	647	1	647,	117709,	0,
218	28	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Zmays_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
238	8	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Vvinifera_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
226	20	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Stuberosum_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
224	22	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Soleracea_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
227	19	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Slycopersicum_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
218	28	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Shybrid_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
218	28	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Sbicolor_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
231	15	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_33_ENDKEY	246	0	246	1	246,	156726,	0,
241	5	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Rcommunis_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
218	28	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Psativum_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
225	21	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Paphrodite_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
229	17	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Nundulata_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
230	16	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Ntomentosiformis_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
228	18	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Ntabacum_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
228	18	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Nsylvestris_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
220	26	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Mtruncatula_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
221	25	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Hvulgare_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
241	5	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Hbrasiliensis_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
227	19	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Gmax_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
226	20	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Eguineensis_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
222	24	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Bdistachyon_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
226	20	0	0	0	0	0	0	-+	OX359234.1	179650	22678	22924	atpH_Abelladonna_GeSeq-SRS_v6	246	0	246	1	246,	156726,	0,
279	3	0	0	0	0	0	0	-+	OX359234.1	179650	99080	99362	rpl23_Hbrasiliensis_GeSeq-SRS_v6	282	0	282	1	282,	80288,	0,
244	98	0	0	0	0	0	0	-+	OX359234.1	179650	91878	92220	rps11_Smoellendorffii_GeSeq-SRS_v6	390	39	381	1	342,	87430,	39,
381	36	0	0	0	0	0	0	-+	OX359234.1	179650	91869	92286	rps11_Ptrichocarpa_GeSeq-SRS_v6	417	0	417	1	417,	87364,	0,
338	25	0	0	0	0	0	0	-+	OX359234.1	179650	61992	62355	ndhC_Vvinifera_GeSeq-SRS_v6	363	0	363	1	363,	117295,	0,
334	29	0	0	0	0	0	0	-+	OX359234.1	179650	61992	62355	ndhC_Soleracea_GeSeq-SRS_v6	363	0	363	1	363,	117295,	0,
332	31	0	0	0	0	0	0	-+	OX359234.1	179650	61992	62355	ndhC_Athaliana_GeSeq-SRS_v6	363	0	363	1	363,	117295,	0,
496	84	0	0	2	1448	1	2	-+	OX359234.1	179650	82796	84824	clpP1_Paphrodite_GeSeq-SRS_v6	615	0	582	3	69,292,219,	94826,95710,96635,	0,71,363,
462	6	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Vvinifera_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
458	10	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Soleracea_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
463	5	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_267_ENDKEY	468	0	468	1	468,	68413,	0,
463	5	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_199_ENDKEY	468	0	468	1	468,	68413,	0,
465	3	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Rcommunis_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
453	15	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Paphrodite_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
464	4	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Hbrasiliensis_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
458	10	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Gmax_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
432	36	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Gbiloba_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
460	8	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Brapa_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
459	9	0	0	0	0	0	0	-+	OX359234.1	179650	110769	111237	rps7_Athaliana_GeSeq-SRS_v6	468	0	468	1	468,	68413,	0,
228	75	0	0	0	0	0	0	-+	OX359234.1	179650	49063	49366	rps14_Mpolymorpha_GeSeq-SRS_v6	303	0	303	1	303,	130284,	0,
153	81	0	0	0	0	0	0	-+	OX359234.1	179650	111858	112092	rps12_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_140_ENDKEY	378	111	345	1	234,	67558,	111,
153	81	0	0	0	0	0	0	-+	OX359234.1	179650	111858	112092	rps12_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_255_ENDKEY	378	111	345	1	234,	67558,	111,
214	32	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Zmays_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
228	18	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Stuberosum_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
224	22	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Soleracea_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
228	18	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Slycopersicum_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
214	32	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Shybrid_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
213	33	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Sbicolor_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
227	19	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Psativum_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
213	33	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Osativaja_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
213	33	0	0	0	0	0	0	-+	OX359234.1	179650	131411	131657	psaC_Osativain_GeSeq-SRS_v6	246	0	246	1	246,	47993,	0,
