psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
49	11	0	0	0	0	0	0	-+	OX359233.1	445279	190622	190682	ycf2_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_193_ENDKEY	6897	2925	2985	1	60,	254597,	2925,
1887	185	0	0	2	17	4	37	-+	OX359233.1	445279	52642	54731	rpoC2_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_40_ENDKEY	4173	0	2109	6	1720,67,60,90,18,117,	390548,392268,392341,392401,392491,392520,	0,1724,1791,1857,1951,1992,
733	85	0	0	2	24	3	30	-+	OX359233.1	445279	187878	188720	rpoC2_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_40_ENDKEY	4173	3278	4126	4	197,463,88,70,	256559,256777,257243,257331,	3278,3498,3966,4056,
1466	22	0	0	3	7176	0	0	-+	OX359233.1	445279	251591	260255	nad4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_45_ENDKEY	1488	0	1488	4	461,509,423,95,	185024,186909,190786,193593,	0,461,970,1393,
1471	17	0	0	3	7176	0	0	-+	OX359233.1	445279	251591	260255	nad4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_161_ENDKEY	1488	0	1488	4	461,509,423,95,	185024,186909,190786,193593,	0,461,970,1393,
1719	13	0	0	0	0	0	0	-+	OX359233.1	445279	393011	394743	ccmFn_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_193_ENDKEY	1734	0	1732	1	1732,	50536,	0,
1790	7	0	0	0	0	0	0	-+	OX359233.1	445279	392946	394743	ccmFn_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	1797	0	1797	1	1797,	50536,	0,
1522	8	0	0	0	0	0	0	-+	OX359233.1	445279	222495	224025	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	0	1530	1	1530,	221254,	0,
61	8	0	0	0	0	0	0	-+	OX359233.1	445279	1972	2041	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	15	84	1	69,	443238,	15,
61	8	0	0	0	0	0	0	-+	OX359233.1	445279	430247	430316	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	15	84	1	69,	14963,	15,
61	8	0	0	0	0	0	0	-+	OX359233.1	445279	437251	437320	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	15	84	1	69,	7959,	15,
698	1	0	0	0	0	0	0	+-	OX359233.1	445279	318325	319024	ccmC_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_146_ENDKEY	699	0	699	1	699,	318325,	0,
216	6	0	0	0	0	0	0	+-	OX359233.1	445279	67854	68076	atp9_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_155_ENDKEY	225	0	222	1	222,	67854,	3,
49	11	0	0	0	0	0	0	+-	OX359233.1	445279	193919	193979	atp9_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_155_ENDKEY	225	132	192	1	60,	193919,	33,
223	2	0	0	0	0	0	0	+-	OX359233.1	445279	67851	68076	atp9_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_90_ENDKEY	225	0	225	1	225,	67851,	0,
51	9	0	0	0	0	0	0	+-	OX359233.1	445279	193919	193979	atp9_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_90_ENDKEY	225	132	192	1	60,	193919,	33,
47	1	0	0	0	0	0	0	+-	OX359233.1	445279	148826	148874	rps19_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_184_ENDKEY	195	0	48	1	48,	148826,	147,
788	10	0	0	0	0	0	0	+-	OX359233.1	445279	138832	139630	cox3_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_70_ENDKEY	798	0	798	1	798,	138832,	0,
794	4	0	0	0	0	0	0	+-	OX359233.1	445279	138832	139630	cox3_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_229_ENDKEY	798	0	798	1	798,	138832,	0,
300	12	0	0	0	0	0	0	+-	OX359233.1	445279	123499	123811	sdh3_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_133_ENDKEY	312	0	312	1	312,	123499,	0,
32	1	0	0	0	0	0	0	+-	OX359233.1	445279	195012	195045	sdh3_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_133_ENDKEY	312	1	34	1	33,	195012,	278,
545	10	0	0	0	0	1	6	+-	OX359233.1	445279	34631	35186	rpl5_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_176_ENDKEY	561	0	561	2	311,244,	34631,34942,	0,317,
1174	8	0	0	0	0	0	0	+-	OX359233.1	445279	31774	32956	cob_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_208_ENDKEY	1182	0	1182	1	1182,	31774,	0,
300	3	0	0	0	0	0	0	+-	OX359233.1	445279	123014	123317	nad4L_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_140_ENDKEY	303	0	303	1	303,	123014,	0,
749	4	0	0	0	0	0	0	+-	OX359233.1	445279	318271	319024	ccmC_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_126_ENDKEY	753	0	753	1	753,	318271,	0,
30	0	0	0	0	0	0	0	+-	OX359233.1	445279	193981	194011	nad1_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_87_ENDKEY	978	414	444	1	30,	193981,	534,
30	0	0	0	0	0	0	0	+-	OX359233.1	445279	193981	194011	nad1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	978	414	444	1	30,	193981,	534,
470	10	0	0	0	0	1	6	+-	OX359233.1	445279	140247	140727	atp8_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_66_ENDKEY	486	0	486	2	61,419,	140247,140308,	0,67,
735	14	0	0	0	0	0	0	+-	OX359233.1	445279	115033	115782	mttB_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_15_ENDKEY	771	13	762	1	749,	115033,	9,
1901	124	0	0	1	795	2	40	+-	OX359233.1	445279	54910	57730	rpoC1_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_42_ENDKEY	2088	0	2065	4	112,189,1271,453,	54910,55022,55211,57277,	23,143,364,1635,
112	6	0	0	0	0	0	0	+-	OX359233.1	445279	10947	11065	rps12_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_140_ENDKEY	378	165	283	1	118,	10947,	95,
113	5	0	0	0	0	0	0	+-	OX359233.1	445279	10947	11065	rps12_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_255_ENDKEY	378	165	283	1	118,	10947,	95,
1475	13	0	0	3	7176	0	0	+-	OX359233.1	445279	251591	260255	nad4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_45_ENDKEY	1488	0	1488	4	89,423,515,461,	251591,254064,257855,259794,	0,89,512,1027,
1480	8	0	0	3	7176	0	0	+-	OX359233.1	445279	251591	260255	nad4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_161_ENDKEY	1488	0	1488	4	89,423,515,461,	251591,254064,257855,259794,	0,89,512,1027,
479	1	0	0	0	0	0	0	+-	OX359233.1	445279	140247	140727	atp8_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	480	0	480	1	480,	140247,	0,
1161	14	0	0	0	0	0	0	+-	OX359233.1	445279	31781	32956	cob_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	1179	0	1175	1	1175,	31781,	4,
387	6	0	0	0	0	0	0	+-	OX359233.1	445279	138512	138905	sdh4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_227_ENDKEY	393	0	393	1	393,	138512,	0,
550	5	0	0	0	0	0	0	+-	OX359233.1	445279	34631	35186	rpl5_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_223_ENDKEY	555	0	555	1	555,	34631,	0,
1320	27	0	0	2	959	0	0	+-	OX359233.1	445279	275705	278011	ccmFc_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_81_ENDKEY	1347	0	1347	3	17,562,768,	275705,275727,277243,	0,17,579,
613	8	0	0	0	0	0	0	+-	OX359233.1	445279	382113	382734	ccmB_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_91_ENDKEY	621	0	621	1	621,	382113,	0,
617	4	0	0	0	0	0	0	+-	OX359233.1	445279	382113	382734	ccmB_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_115_ENDKEY	621	0	621	1	621,	382113,	0,
302	15	0	0	0	0	0	0	+-	OX359233.1	445279	36886	37203	atpE_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_102_ENDKEY	402	0	317	1	317,	36886,	85,
1304	13	0	0	1	954	0	0	+-	OX359233.1	445279	275740	278011	ccmFC_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_96_ENDKEY	1317	0	1317	2	549,768,	275740,277243,	0,549,
378	9	0	0	0	0	0	0	+-	OX359233.1	445279	138518	138905	sdh4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	387	0	387	1	387,	138518,	0,
1719	13	0	0	0	0	0	0	+-	OX359233.1	445279	393011	394743	ccmFn_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_193_ENDKEY	1734	0	1732	1	1732,	393011,	2,
591	6	0	0	0	0	0	0	+-	OX359233.1	445279	122232	122829	atp4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_63_ENDKEY	597	0	597	1	597,	122232,	0,
593	4	0	0	0	0	0	0	+-	OX359233.1	445279	122232	122829	atp4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_143_ENDKEY	597	0	597	1	597,	122232,	0,
137	7	0	0	0	0	0	0	+-	OX359233.1	445279	123367	123511	rps3_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_187_ENDKEY	1692	436	580	1	144,	123367,	1112,
132	8	0	0	2	426182	2	387	+-	OX359233.1	445279	10908	437230	cox2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	783	104	631	3	56,36,48,	10908,359263,437182,	152,278,631,
46	2	0	0	0	0	0	0	+-	OX359233.1	445279	430178	430226	cox2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	783	104	152	1	48,	430178,	631,
46	2	0	0	0	0	0	0	+-	OX359233.1	445279	1903	1951	cox2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	783	104	152	1	48,	1903,	631,
131	9	0	0	2	426182	2	387	+-	OX359233.1	445279	10908	437230	cox2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_242_ENDKEY	783	104	631	3	56,36,48,	10908,359263,437182,	152,278,631,
45	3	0	0	0	0	0	0	+-	OX359233.1	445279	430178	430226	cox2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_242_ENDKEY	783	104	152	1	48,	430178,	631,
45	3	0	0	0	0	0	0	+-	OX359233.1	445279	1903	1951	cox2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_242_ENDKEY	783	104	152	1	48,	1903,	631,
1514	16	0	0	0	0	0	0	+-	OX359233.1	445279	222495	224025	atp1_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_119_ENDKEY	1530	0	1530	1	1530,	222495,	0,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	437251	437318	atp1_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_119_ENDKEY	1530	17	84	1	67,	437251,	1446,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	430247	430314	atp1_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_119_ENDKEY	1530	17	84	1	67,	430247,	1446,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	1972	2039	atp1_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_119_ENDKEY	1530	17	84	1	67,	1972,	1446,
1522	8	0	0	0	0	0	0	+-	OX359233.1	445279	222495	224025	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	0	1530	1	1530,	222495,	0,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	437251	437318	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	17	84	1	67,	437251,	1446,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	430247	430314	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	17	84	1	67,	430247,	1446,
60	7	0	0	0	0	0	0	+-	OX359233.1	445279	1972	2039	atp1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_275_ENDKEY	1530	17	84	1	67,	1972,	1446,
351	5	0	0	1	1	1	1	+-	OX359233.1	445279	123454	123811	sdh3_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_55_ENDKEY	357	0	357	3	236,39,81,	123454,123691,123730,	0,236,276,
32	1	0	0	0	0	0	0	+-	OX359233.1	445279	195012	195045	sdh3_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_55_ENDKEY	357	1	34	1	33,	195012,	323,
1847	170	0	0	3	71	4	91	+-	OX359233.1	445279	52643	54731	rpoC2_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_40_ENDKEY	4173	0	2108	7	109,16,19,90,60,6,1717,	52643,52753,52769,52788,52878,52944,53014,	2065,2174,2203,2226,2322,2382,2456,
673	72	0	0	2	28	2	32	+-	OX359233.1	445279	187947	188720	rpoC2_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_40_ENDKEY	4173	3278	4055	3	90,459,196,	187947,188041,188524,	118,214,699,
804	54	0	0	0	0	0	0	+-	OX359233.1	445279	57735	58593	rpoB_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_44_ENDKEY	3213	2355	3213	1	858,	57735,	0,
1175	10	0	0	4	5054	0	0	+-	OX359233.1	445279	412082	418321	nad7_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_24_ENDKEY	1185	0	1185	5	262,244,467,60,152,	412082,414121,415432,417214,418169,	0,262,506,973,1033,
1178	7	0	0	4	5054	0	0	+-	OX359233.1	445279	412082	418321	nad7_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_45_ENDKEY	1185	0	1185	5	262,244,467,60,152,	412082,414121,415432,417214,418169,	0,262,506,973,1033,
542	4	0	0	1	984	0	0	+-	OX359233.1	445279	146411	147941	nad5_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_18_ENDKEY	2013	1467	2013	2	150,396,	146411,147545,	0,150,
540	6	0	0	1	984	0	0	+-	OX359233.1	445279	146411	147941	nad5_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_6_ENDKEY	2013	1467	2013	2	150,396,	146411,147545,	0,150,
285	2	0	0	0	0	0	0	+-	OX359233.1	445279	123030	123317	nad4L_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_60_ENDKEY	291	0	287	1	287,	123030,	4,
541	4	0	0	1	1220	0	0	+-	OX359233.1	445279	427027	428792	nad2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	1467	0	545	2	392,153,	427027,428639,	922,1314,
152	1	0	0	0	0	0	0	+-	OX359233.1	445279	435643	435796	nad2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	1467	0	153	1	153,	435643,	1314,
152	1	0	0	0	0	0	0	+-	OX359233.1	445279	364	517	nad2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	1467	0	153	1	153,	364,	1314,
542	3	0	0	1	1220	0	0	+-	OX359233.1	445279	427027	428792	nad2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_117_ENDKEY	1467	0	545	2	392,153,	427027,428639,	922,1314,
153	0	0	0	0	0	0	0	+-	OX359233.1	445279	435643	435796	nad2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_117_ENDKEY	1467	0	153	1	153,	435643,	1314,
153	0	0	0	0	0	0	0	+-	OX359233.1	445279	364	517	nad2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_117_ENDKEY	1467	0	153	1	153,	364,	1314,
786	12	0	0	0	0	0	0	+-	OX359233.1	445279	114991	115789	mttB_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_93_ENDKEY	798	0	798	1	798,	114991,	0,
1790	7	0	0	0	0	0	0	+-	OX359233.1	445279	392946	394743	ccmFn_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	1797	0	1797	1	1797,	392946,	0,
964	53	0	0	1	4	2	9	+-	OX359233.1	445279	37199	38220	atpB_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_104_ENDKEY	1497	471	1497	4	83,294,559,81,	37199,37282,37576,38139,	0,88,386,945,
376	170	0	0	1	27	1	27	+-	OX359233.1	445279	222772	223345	atpA_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_29_ENDKEY	1533	650	1223	2	168,378,	222772,222967,	310,505,
315	7	0	0	1	803	1	10	--	OX359233.1	445279	326077	327202	rps10_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_58_ENDKEY	333	1	333	3	83,56,183,	118077,118963,119019,	0,83,149,
447	6	0	0	0	0	0	0	--	OX359233.1	445279	359794	360247	rpl10_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_169_ENDKEY	453	0	453	1	453,	85032,	0,
449	4	0	0	0	0	0	0	--	OX359233.1	445279	359794	360247	rpl10_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_111_ENDKEY	453	0	453	1	453,	85032,	0,
50	13	0	0	0	0	0	0	--	OX359233.1	445279	357919	357982	psbH_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_159_ENDKEY	222	2	65	1	63,	87297,	157,
610	8	0	0	0	0	0	0	--	OX359233.1	445279	370765	371383	nad6_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_182_ENDKEY	618	0	618	1	618,	73896,	0,
596	7	0	0	0	0	1	6	--	OX359233.1	445279	370765	371368	nad6_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_289_ENDKEY	654	0	609	2	79,524,	73911,73990,	45,130,
445	2	0	0	0	0	0	0	--	OX359233.1	445279	180650	181097	rps7_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_127_ENDKEY	447	0	447	1	447,	264182,	0,
69	2	0	0	0	0	0	0	--	OX359233.1	445279	40695	40766	rps19_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_184_ENDKEY	195	0	71	1	71,	404513,	124,
913	9	0	0	2	3298	0	0	--	OX359233.1	445279	348575	352795	nad2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_3_ENDKEY	1467	545	1467	3	188,573,161,	92484,94076,96543,	0,188,761,
920	2	0	0	2	3298	0	0	--	OX359233.1	445279	348575	352795	nad2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_117_ENDKEY	1467	545	1467	3	188,573,161,	92484,94076,96543,	0,188,761,
1952	13	0	0	1	6	1	3	--	OX359233.1	445279	99230	101201	matR_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_104_ENDKEY	1968	0	1968	3	456,777,732,	344078,344534,345317,	0,459,1236,
1570	14	0	0	1	967	0	0	--	OX359233.1	445279	327399	329950	cox1_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_64_ENDKEY	1584	0	1584	2	858,726,	115329,117154,	0,858,
509	7	0	0	0	0	0	0	--	OX359233.1	445279	291964	292480	rpl16_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_197_ENDKEY	516	0	516	1	516,	152799,	0,
432	3	0	0	0	0	0	0	--	OX359233.1	445279	292045	292480	rpl16_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_193_ENDKEY	435	0	435	1	435,	152799,	0,
773	10	0	0	1	1125	0	0	--	OX359233.1	445279	41604	43512	cox2_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	783	0	783	2	84,699,	401767,402976,	0,84,
776	7	0	0	1	1125	0	0	--	OX359233.1	445279	41604	43512	cox2_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_242_ENDKEY	783	0	783	2	83,700,	401767,402975,	0,83,
95	25	0	0	2	208	2	219	--	OX359233.1	445279	357167	357495	psbB_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_151_ENDKEY	1527	1181	1520	3	24,36,60,	87784,87865,88052,	7,84,286,
1434	13	0	0	1	942	0	0	--	OX359233.1	445279	25819	28208	nad5_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_18_ENDKEY	2013	0	1447	2	1211,236,	417071,419224,	566,1777,
1439	8	0	0	1	942	0	0	--	OX359233.1	445279	25819	28208	nad5_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_6_ENDKEY	2013	0	1447	2	1211,236,	417071,419224,	566,1777,
53	4	0	0	0	0	0	0	--	OX359233.1	445279	290818	290875	sdh3_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_55_ENDKEY	357	300	357	1	57,	154404,	0,
743	14	0	0	0	0	0	0	--	OX359233.1	445279	323101	323858	atp6_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_93_ENDKEY	765	0	757	1	757,	121421,	8,
743	17	0	0	0	0	0	0	--	OX359233.1	445279	323061	323821	atp6_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_203_ENDKEY	792	32	792	1	760,	121458,	0,
346	5	0	0	0	0	0	0	--	OX359233.1	445279	159767	160118	rps13_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_96_ENDKEY	351	0	351	1	351,	285161,	0,
348	3	0	0	0	0	0	0	--	OX359233.1	445279	159767	160118	rps13_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_150_ENDKEY	351	0	351	1	351,	285161,	0,
380	25	0	0	0	0	3	25	--	OX359233.1	445279	179437	179842	rbcL_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_106_ENDKEY	1428	997	1427	4	53,36,90,226,	265437,265490,265526,265616,	1,57,114,205,
350	7	0	0	0	0	0	0	--	OX359233.1	445279	248352	248709	nad3_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	357	0	357	1	357,	196570,	0,
356	1	0	0	0	0	0	0	--	OX359233.1	445279	248352	248709	nad3_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_264_ENDKEY	357	0	357	1	357,	196570,	0,
1825	22	0	0	1	6	1	3	--	OX359233.1	445279	99230	101083	matR_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_160_ENDKEY	1860	0	1850	3	338,777,732,	344196,344534,345317,	10,351,1128,
906	12	0	0	0	0	0	0	--	OX359233.1	445279	51569	52487	rps4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_179_ENDKEY	1059	141	1059	1	918,	392792,	0,
95	13	0	0	2	131255	2	561	--	OX359233.1	445279	166857	298220	rps4_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_179_ENDKEY	1059	1	670	3	46,38,24,	147059,216735,278398,	389,989,1034,
904	14	0	0	0	0	0	0	--	OX359233.1	445279	51569	52487	rps4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_292_ENDKEY	1059	141	1059	1	918,	392792,	0,
95	13	0	0	2	131255	2	561	--	OX359233.1	445279	166857	298220	rps4_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_292_ENDKEY	1059	1	670	3	46,38,24,	147059,216735,278398,	389,989,1034,
